--------- beginning of kernel
03-17 11:27:43.998     0     0 I logd    : logdr: UID=2000 GID=2000 PID=13307 b tail=0 logMask=10099 pid=0 start=0ns deadline=0ns
03-17 11:27:45.431     0     0 W healthd : battery l=10 v=3681 t=27.0 h=2 st=3 c=-253058 fc=4936000 cc=1 chg=a
03-17 11:29:03.555  1074  2102 E libosutils: setPriorityReturnErr: Failed to set Normal priority for thread 13391, priority: 120, err: -1
03-17 11:29:03.555  1074  2102 W VrDeviceManagerService: Thread 13391 died before priority could be set on it
03-17 11:29:03.555  1074  2102 W VrDeviceManagerService: Thread 13391 in process 1676 died before policy 2 could be set on it
03-17 11:29:03.556 13395 13395 D gti.InputConnection: onApplyWindowInsetsfalse
03-17 11:29:03.556 13395 13395 V GameActivity: onImeInsetsChanged from Text Listener
03-17 11:29:03.556   855   961 I APM::AudioPolicyEngine: getDevicesForStrategyInt no device found for strategy 9
03-17 11:29:03.556   855   961 I APM::AudioPolicyEngine: getDevicesForStrategyInt no device found for strategy -1
03-17 11:29:03.558   855   961 D audioserver: FGS Logger Transaction failed
03-17 11:29:03.558   855   961 D audioserver: -129
03-17 11:29:03.558 13395 13418 D AAudio  : AAudioStream_requestStart(s#1) returned 0 ---------
03-17 11:29:03.552     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:11 res_id:0
03-17 11:29:03.559 13395 13395 D gti.InputConnection: onApplyWindowInsetsfalse
03-17 11:29:03.559 13395 13395 V GameActivity: onImeInsetsChanged from Text Listener
03-17 11:29:03.559 13395 13395 D gti.InputConnection: onApplyWindowInsetsfalse
03-17 11:29:03.559 13395 13395 V GameActivity: onImeInsetsChanged from Text Listener
03-17 11:29:03.560 13395 13413 D AudioStreamLegacy: onAudioDeviceUpdate(deviceId = 1)
03-17 11:29:03.560   855  1316 I EpsMixer: [13] addTrack session(4377) track(585)
03-17 11:29:03.560   855  1316 I EpsMixer: [13] setTrackEnabled(1) session(4377) track (585)
03-17 11:29:03.560 13395 13395 D MediaRouter: onRestoreRoute() : route=RouteInfo{ name=Phone, description=null, status=null, category=RouteCategory{ name=System types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
03-17 11:29:03.560 13395 13395 V MediaRouter: Selecting route: RouteInfo{ name=Phone, description=null, status=null, category=RouteCategory{ name=System types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:  STREAM_TYPE_STATE change for session(4377): {
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "is_initial": true,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "package": "com.UnityTechnologies.com.unity.template.urpblank",
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "session": 4377,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "state": {
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:         "flags": {
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "AMBISONIC_IN_FORMAT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "FORMAT_UNSPECIFIED": true,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "HAS_SINGLE_OBJECT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "HAS_SOUNDFIELD_FORMAT_INDICATOR": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "HAS_TRUE_AMBISONIC_FORMAT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "HAS_VOLUMETRIC_TOKEN": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "IS_BUNDLED_FORMAT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "IS_SINGULAR_FORMAT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "IS_SUPPORTED_SOUNDFIELD_MASK": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "OBJECT_IN_FORMAT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "PACKAGE_ALLOWED_FOR_WINDOW_AUDIO": true,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "PASSTHROUGH_IN_FORMAT": false,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "SPATIALIZATION_PERMITTED": true,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "STREAM_TYPE_SUPPORTED_FOR_WINDOW_AUDIO": true,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:             "TRACK_FLAGS_SUPPORT_SPATIALIZATION": true
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:         },
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:         "type": "EPS_STREAM_TYPE_UNKNOWN"
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     },
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "state_start_time": 1773743343562
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream: }
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream: Duration of previous STREAM_TYPE_STATE for session(4377): {
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "duration_ms": 0,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "package": "com.UnityTechnologies.com.unity.template.urpblank",
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "session": 4377,
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "state": "stopped",
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream:     "state_start_time": 1773743343562
03-17 11:29:03.564   855  1294 D EpsMixerShimEngineStream: }
03-17 11:29:03.564  2324  2948 I AudioTrack: createTrack_l(0): AUDIO_OUTPUT_FLAG_FAST successful; frameCount 0 -> 1536
03-17 11:29:03.566  2324  2948 I AudioTrack: registerVolumetricWindowToken_l session=4393 token=0x7a1f038e20 force=true
03-17 11:29:03.566  2324  2948 I AudioTrack: setPackageForSession_l session=4393 packageName=
03-17 11:29:03.566  2324  2948 W AudioTrack: setPackageForSession_l: packageName is empty
03-17 11:29:03.567  1415  4052 W VolumetricWindowManagerService: Skip associateSpatialAudio because token appears to not be valid for any user: Token{790e0df ActivityRecord{af60139 u0 com.oculus.vrshell/.FocusPlaceholderActivity t-1 f}}} for session ID 4393 from pid 2324
03-17 11:29:03.567  2324  2948 D AudioStreamTrack: open() flags changed from 0x00000104 to 0x00000004
03-17 11:29:03.567  2324  2948 D AAudioStream: setState(s#285) from 0 to 2
03-17 11:29:03.569  2324  2948 I AAudio  : AAudioStreamBuilder_openStream() returns 0 = AAUDIO_OK for s#285 ----------------
03-17 11:29:03.571  2773 13803 I HorizonDsatHelper: fetchTokenValueAsync - callingPackage: com.oculus.horizon, actionName: com.oculus.auth.ACTION_FETCH_HORIZON_DEVICE_SCOPED_CREDENTIALS
03-17 11:29:03.571  2773 13803 I HorizonDsatHelper: fetchTokenAsync - forceRefresh: false, actionName: com.oculus.auth.ACTION_FETCH_HORIZON_DEVICE_SCOPED_CREDENTIALS
03-17 11:29:03.571  2773 13803 I HorizonDsatHelper: Returning stored token
03-17 11:29:03.571  2773 13803 I AuthLogger: Action succeeded: OBTAIN_TOKEN, callingPackage: com.oculus.horizon, accountType: com.oculus, tokenType: dsat, extras: {logging_source=HorizonDsatHelper, options={"forceRefresh":false,"method":"fetchTokenValueAsync","isCachedToken":true}, token_scope=ROOT, outcome=token, status=success}, duration: 0ms
03-17 11:29:03.571  2773 13803 I HorizonDsatHelper: fetchTokenAsync:: OnResult - callingPackage: com.oculus.horizon, actionName: com.oculus.auth.ACTION_FETCH_HORIZON_DEVICE_SCOPED_CREDENTIALS, forceRefresh: false, isResultPresent: true
03-17 11:29:03.572  1062  1366 W MRSS    : MIXEDREALITY: CameraComputeCapability: WatchdogProbe: Frame Grayscale delayed for 135ms, expected max delay 45ms. 
03-17 11:29:03.554     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:10 res_id:0
03-17 11:29:03.568     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:15 res_id:0
03-17 11:29:03.579  2324  2948 D AAudio  : AAudioStream_close(s#285) called ---------------
03-17 11:29:03.579  2324  2948 D AAudioStream: setState(s#285) from 2 to 11
03-17 11:29:03.579  2324  2948 W .oculus.vrshell: Binder 0x7a3ec61d48 destroyed after setInheritRt before being parceled.
03-17 11:29:03.579  2324  2948 W .oculus.vrshell: Binder 0x7a1f24d528 destroyed after setInheritRt before being parceled.
03-17 11:29:03.579   855 27141 I EpsMixer: [13] unregisterSessionTrack session(4393) track(587)
03-17 11:29:03.579  2324  2948 D AAudioStream: setState(s#285) from 11 to 12
03-17 11:29:03.579  2324  2948 D AAudioStream: ~AudioStream(s#285) mPlayerBase strongCount = 2
03-17 11:29:03.579  2324  2948 D AAudio  : AAudioStream_close(s#285) returned 0 ---------
03-17 11:29:03.580   855 27141 W audioserver: Binder 0xb400007883b8f568 destroyed after setInheritRt before being parceled.
03-17 11:29:03.580   855 27141 W audioserver: Binder 0xb400007883d462a8 destroyed after setInheritRt before being parceled.
03-17 11:29:03.580   855 27141 W audioserver: Binder 0xb400007883b8f648 destroyed after setInheritRt before being parceled.
03-17 11:29:03.580   855 27141 D audioserver: FGS Logger Transaction failed
03-17 11:29:03.580   855 27141 D audioserver: -129
03-17 11:29:03.589  2324  2948 I AAudio  : AAudioStreamBuilder_openStream() called ----------------------------------------
03-17 11:29:03.589  2324  2948 I AudioStreamBuilder: rate   =      0, channels  = 0, channelMask = 0, format   = 0, sharing = SH, dir = OUTPUT
03-17 11:29:03.589  2324  2948 I AudioStreamBuilder: device =      0, sessionId = -1, perfMode = 12, callback: ON with frames = 0
03-17 11:29:03.589  2324  2948 I AudioStreamBuilder: usage  =     14, contentType = 0, inputPreset = 0, allowedCapturePolicy = 0
03-17 11:29:03.589  2324  2948 I AudioStreamBuilder: privacy sensitive = false, opPackageName = (null), attributionTag = (null)
03-17 11:29:03.590  2324  2948 D AudioStreamBuilder: build() disable aaudio output mmap via gk
03-17 11:29:03.590  2324  2948 D .oculus.vrshell: PlayerBase::PlayerBase()
03-17 11:29:03.590  2324  2948 D AudioStreamTrack: open(), request notificationFrames = 0, frameCount = 3072
03-17 11:29:03.592   855 27141 W AudioFlinger: createTrack_l(): mismatch between requested flags (00000104) and output flags (00000006)
03-17 11:29:03.592   855 27141 D AudioFlinger: Client defaulted notificationFrames to 192 for frameCount 3072
03-17 11:29:03.593   855 27141 I EpsMixer: [13] registerSessionTrack session(4401) track(588)
03-17 11:29:03.594  2324  2948 I AudioTrack: createTrack_l(0): AUDIO_OUTPUT_FLAG_FAST successful; frameCount 3072 -> 3072
03-17 11:29:03.594  2324  2948 I AudioTrack: registerVolumetricWindowToken_l session=4401 token=0x7a1f038e20 force=true
03-17 11:29:03.594  2324  2948 I AudioTrack: setPackageForSession_l session=4401 packageName=
03-17 11:29:03.595  2324  2948 W AudioTrack: setPackageForSession_l: packageName is empty
03-17 11:29:03.595  1415  4052 W VolumetricWindowManagerService: Skip associateSpatialAudio because token appears to not be valid for any user: Token{790e0df ActivityRecord{af60139 u0 com.oculus.vrshell/.FocusPlaceholderActivity t-1 f}}} for session ID 4401 from pid 2324
03-17 11:29:03.595  2324  2948 D AudioStreamTrack: open() flags changed from 0x00000104 to 0x00000004
03-17 11:29:03.595  2324  2948 D AAudioStream: setState(s#286) from 0 to 2
03-17 11:29:03.595  2324  2948 I AAudio  : AAudioStreamBuilder_openStream() returns 0 = AAUDIO_OK for s#286 ----------------
03-17 11:29:03.595  2324  2948 D AAudio  : AAudioStream_requestStart(s#286) called --------------
03-17 11:29:03.595  2324  2948 D AAudioStream: setState(s#286) from 2 to 3
03-17 11:29:03.595  2324  2948 I AudioTrack: registerVolumetricWindowToken_l session=4401 token=0x7a1f038e20 force=false
03-17 11:29:03.596   855 27141 D audioserver: FGS Logger Transaction failed
03-17 11:29:03.596   855 27141 D audioserver: -129
03-17 11:29:03.596  2324  2948 D AAudio  : AAudioStream_requestStart(s#286) returned 0 ---------
03-17 11:29:03.597   818  1292 E FrameSetCollator: [{WT:RAW10}] releasing incomplete frame set: (0:0, 1:0, 2:1, 3:1), (deadlineMissed, muxModeMisMatch) = (1, 0), (captureDevTs, currentTs, tolerance, current+tolerance) = (65684529800000, 65684509800000, 30000, 65684509830000), (frame.slotIndex) = (2), (frame.modeIndex, frameSet.modeIndex) = (1, 0)
03-17 11:29:03.597  1062 13631 W MRSS    : MIXEDREALITY: CameraComputeCapability: WatchdogProbe: Frame Grayscale arrived after 161ms, expected max delay 45ms. 
03-17 11:29:03.598  2324  2948 W ShellHsr: Core: setPThreadAffinityMask failed with mask 0x00000020 error -1
03-17 11:29:03.598  2324  2948 I [SEO] LocalSpace: Reset - initialRawFromLocalPose: quat(-0.170511, 0.118497, 0.005159, 0.978191), translation(-0.022260, -0.031492, -0.018074)
03-17 11:29:03.598  2324  2948 I [SEO] LocalSpace: Applying VRAPI Reorient, the reorient reason is 3
03-17 11:29:03.598  1676  4432 I VrRuntimeService: RuntimeServiceSDKServer::RecenterLocalSpace
03-17 11:29:03.598  1676  4432 I VrRuntimeService: RuntimeServiceSDKServer::RecenterLocalSpace_Internal
03-17 11:29:03.598  1676  4432 V VrSpaceState: UpdateLocalSpace
03-17 11:29:03.598  1676  4432 I LyingDownModeManager: [GetIsLDMEnabledForCurrentApp] Is LDM Enabled for Current App: FALSE, HSR <> Shell Space Convergence Enabled: false, LDM Preference Enabled: false, Current App Opted Out: false
03-17 11:29:03.598  1676  4432 V VrSpaceState: SetStateBatched in UpdateLocalSpace
03-17 11:29:03.598  1676  4432 V VrSpaceState: shouldRecenter the position: 0
03-17 11:29:03.598  1676  4432 I VrSpaceState: UpdateLocalSpace: Src: 2, Version: 309, VersionUser: 2, RawFloorHeightOld: -1.212815, RawFloorHeightNew: -1.212815
03-17 11:29:03.598  1676  4432 I VrRuntimeService: RuntimeServiceSDKServer::UpdateRSSDKSpaces_Internal
03-17 11:29:03.598  1071 13766 I Tracking: INPUT_TRACKING: Missing data for camera 0
03-17 11:29:03.598  1071 13766 I Tracking: INPUT_TRACKING: Missing data for camera 1
03-17 11:29:03.598  1071 13766 I Tracking: INPUT_TRACKING: HybridTrackingPipeline::setRelativeTracking(true)
03-17 11:29:03.598  1071 13766 I Tracking: INPUT_TRACKING: Pipeline resetState()
03-17 11:29:03.598  1071 13766 I Tracking: INPUT_TRACKING: Pipeline state reset.
03-17 11:29:03.600  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry GuardianInitialization: Transition  UnmountToMountTransitionState -> AutoStationaryTransitionState | Should create new auto stationary
03-17 11:29:03.600  4313  4501 I OpenXR_Anchor: xrQuerySpacesFB: split anchor query enabled
03-17 11:29:03.600  4313  4501 I [CT]    : SP:AF:InsightAnchorApi: QueryAnchorSpaces loadAndQueryAvailableAnchors flow. (task start) duration: 0.000000000 [sec], flags: 44, location: StorageLocation::LOCAL(1), method: 1, request: 1437, source: SourceType::EXCLUDE_LIVE_TRACKER(2)
03-17 11:29:03.600  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry AnchorQuery: Transition  ReadyToQuery -> Querying
03-17 11:29:03.600  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry TrackingLost: Transition  LostTransition -> Lost
03-17 11:29:03.600  4313  6912 I [CT]    : RuntimeIpcHelper: RuntimeIpcClient::CALL_RPC isAsync: true, func: loadAvailableAnchors
03-17 11:29:03.600  4313  4501 I VrGuardianService: getSupportedVrFeatures for [com.UnityTechnologies.com.unity.template.urpblank] (non-system-package)
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: checkRPC start: sessionUuid:1d1a4942-8f36-3b37-f91d-66d3f078f698, clientId:2873132282, givenPackageName:com.oculus.guardian
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: checkPackageAccess - detectedPackageName:com.oculus.guardian, detectedProcessName:com.oculus.vrguardianservice, givenPackageName:com.oculus.guardian
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: checkRPC package name matches: sessionUuid:1d1a4942-8f36-3b37-f91d-66d3f078f698, clientId:2873132282, givenPackageName:com.oculus.guardian, detectedPackageName:com.oculus.guardian, detectedProcessName:com.oculus.vrguardianservice
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: queryAvailableAnchorsSMV2: clientId: 2873132282, maxAnchors: 500, filter: 0, queryMultipleRoomsEnabledByOpenXrVersion: true, source: 2, appId: com.oculus.guardian
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceConfig: getSceneRuntimePermissionEnabled: USE_SCENE permission is enabled on this device
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceScenePermissions: hasClientGrantedScenePermission: USE_SCENE permission is enabled on this device, check client 2873132282, grant is true
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceConfig: getSceneRuntimePermissionEnabled: USE_SCENE permission is enabled on this device
03-17 11:29:03.601  3351  6918 I [CT]    : SP:AP:AnchorPersistenceScenePermissions: hasClientGrantedScenePermission: USE_SCENE permission is enabled on this device, check client 2873132282, grant is true
03-17 11:29:03.601  3351 13817 W ThreadHelpers [RUNTIMEIPC]: RuntimeIPC::SetName: thread name 'AsyncRequestWorker' was truncated to 'AsyncRequestWor'
03-17 11:29:03.601   818  1122 I DUMPSYS_LOG: {"additional_data":{"camera_fps":[{"fps":0.56704163212972403,"frames":284,"id":0},{"fps":0.56704163212972403,"frames":284,"id":1},{"fps":0.24159168129470637,"frames":121,"id":2},{"fps":0.24159168129470637,"frames":121,"id":3}]},"event":"CameraFPS","service":"SensorService","tid":"492239305456","ts":1773743343601699,"ts_proc":107466811102}
03-17 11:29:03.602  1071 13741 I Tracking: TIMESTAMPCHECKER: Received first Camera-IOHM capture timestamp: 65684.529800000 [sec]. Time since start: 0.427046658 [sec]
03-17 11:29:03.604   818  1122 D libsensortelemetry: Empty timestamp or no timestamp matched for HalCamId 0
03-17 11:29:03.604  2324  2948 I [SEO] LocalSpace: New Space: quat(-0.117259, -0.000288, -0.002438, 0.993098), translation(0.000000, 1.191845, 0.000000) - Prior Space: quat(-0.169851, -0.002733, -0.015856, 0.985339), translation(0.000000, 1.181322, 0.000000)
03-17 11:29:03.604  2324  2948 I [SEO] LocalSpace: Local space version from 307 to 308, local space user version from 2 to 2.
03-17 11:29:03.604   818  1122 D libsensortelemetry: Empty timestamp or no timestamp matched for HalCamId 1
03-17 11:29:03.605  2324  2948 I [SEO] PassthroughFeatureController: [ConfigureMrServiceClient] Enabling System Reconstructed Passthrough
03-17 11:29:03.605  2324  2948 I OpenXR_Passthrough: ------------ xrPassthroughLayerResumeFB -----------
03-17 11:29:03.605  1676  4435 I [CT]    : MIXEDREALITY: MrClientModelStates: setLayerPaused false layer 1000 for client 864580277.
03-17 11:29:03.605  1676  4435 I [CT]    : MIXEDREALITY: MrSvc: PassthroughLayer: setPaused: Layer 1000 is being resumed
03-17 11:29:03.605  1071 13818 I Tracking: ANCHOR_MANAGER: Kicking off foreground Local Anchor Discovery in Tracking Service.
03-17 11:29:03.605  2324  2948 I [SEO] PassthroughFeatureController: [Render] Passthrough type changed from PT_TYPE_PAUSED to PT_TYPE_SYSTEM_RECONSTRUCTED, requestedPassthroughAlpha 1.000000, requestedDimmingBrightness 0.350000
03-17 11:29:03.605  2324  2948 I [SEO] PassthroughFeatureController: [LogShellEnvironmentAllowedState] isShellEnvironmentAllowed changed from 1 to 0, guardian allows shell env 1, shell allows shell env 0, transition in progress 0, transition percentage 0.000000
